135	1051
135	1308
135	1859
135	2301
135	2342
135	2668
136	243
136	638
136	2485
136	2729
136	2807
136	2843
136	2873
137	1619
137	1775
137	2022
137	2180
137	2329
137	2547
137	2859
138	165
138	779
138	978
138	1523
138	2030
138	2583
138	2847
139	1686
139	1692
139	1942
139	2641
139	2894
139	2959
139	2992
140	1744
140	2357
140	2500
140	2814
140	2887
140	2930
140	2942
141	486
141	582
141	936
141	1437
141	1863
141	2074
141	2953
142	239
142	2470
142	2495
142	2771
142	2803
142	2866
142	2979
143	425
143	524
143	705
143	1046
143	1382
143	1450
143	2174
144	664
144	971
144	1454
144	2228
144	2493
144	2958
144	2991
145	810
145	2238
145	2408
145	2744
145	2801
145	2891
145	2928
146	1033
146	1606
146	2012
146	2319
146	2343
146	2771
146	2907
147	2168
147	2183
147	2548
147	2851
147	2885
147	2934
147	2975
148	1367
148	1520
148	2249
148	2332
148	2387
148	2437
148	2518
149	1255
149	1867
149	2408
149	2641
149	2693
149	2725
149	2874
150	172
150	186
150	1205
150	1597
150	2528
150	2570
150	2793
151	1622
151	1752
151	1844
151	2619
151	2773
151	2855
151	2961
152	862
152	1759
152	2161
152	2217
152	2219
152	2278
152	2708
153	1394
153	1459
153	2096
153	2232
153	2318
153	2363
153	2756
154	185
154	190
154	271
154	543
154	1519
154	2453
154	2976
155	1055
155	1439
155	2136
155	2384
155	2778
155	2830
155	2969
156	239
156	561
156	2031
156	2740
156	2891
156	2897
156	2907
157	1433
157	1928
157	2372
157	2687
157	2688
157	2694
157	2833
158	1342
158	2046
158	2136
158	2523
158	2724
158	2811
158	2889
159	15
159	1267
159	1655
159	1918
159	2445
159	2511
159	2988
160	483
160	565
160	2450
160	2515
160	2588
160	2651
160	2836
161	803
161	1272
161	1522
161	1852
161	1888
161	2159
161	2570
162	130
162	493
162	751
162	1252
162	1418
162	1938
162	2984
163	1290
163	1777
163	2012
163	2052
163	2513
163	2752
163	2938
164	84
164	108
164	923
164	952
164	1582
164	2574
164	2989
165	138
165	2006
165	2127
165	2234
165	2442
165	2593
165	2916
166	884
166	1235
166	1443
166	2264
166	2328
166	2331
166	2884
167	1047
167	2537
167	2794
167	2836
167	2873
167	2878
167	2886
168	1298
168	2162
168	2584
168	2585
168	2687
168	2811
168	2975
169	225
169	417
169	1528
169	1917
169	1960
169	2372
169	2772
170	2055
170	2124
170	2776
170	2829
170	2932
170	2956
170	2993
171	306
171	399
171	1523
171	1672
171	2014
171	2616
171	2985
172	150
172	222
172	533
172	991
172	2107
172	2528
172	2568
173	93
173	820
173	1170
173	1362
173	1420
173	2324
173	2698
174	204
174	520
174	795
174	912
174	2573
174	2677
174	2993
175	94
175	312
175	1840
175	2121
175	2252
175	2752
175	2941
176	714
176	941
176	2185
176	2188
176	2483
176	2861
176	2908
177	1077
177	1197
177	1501
177	1968
177	2393
177	2713
177	2797
178	1113
178	1147
178	1453
178	1569
178	1862
178	2207
178	2632
179	1310
179	2450
179	2666
179	2684
179	2764
179	2782
179	2836
180	238
180	1537
180	1649
180	2499
180	2572
180	2905
180	2955
181	610
181	852
181	1561
181	1576
181	1969
181	2007
181	2548
182	1101
182	1763
182	2244
182	2381
182	2773
182	2794
182	2980
183	544
183	2444
183	2455
183	2616
183	2766
183	2774
183	2959
184	351
184	1274
184	1799
184	2167
184	2647
184	2937
184	2980
185	154
185	1727
185	2078
185	2104
185	2531
185	2629
185	2712
186	150
186	977
186	1603
186	1865
186	2244
186	2424
186	2889
187	2037
187	2081
187	2125
187	2165
187	2361
187	2614
187	2729
188	694
188	2126
188	2557
188	2603
188	2623
188	2748
188	2941
189	824
189	919
189	1340
189	1424
189	2317
189	2867
189	2869
190	154
190	271
190	874
190	1297
190	1547
190	1718
190	1963
191	1149
191	1590
191	2184
191	2186
191	2425
191	2777
191	2835
192	644
192	1189
192	2292
192	2592
192	2695
192	2715
192	2810
193	520
193	1398
193	1968
193	2192
193	2205
193	2348
193	2797
194	702
194	1921
194	2295
194	2701
194	2705
194	2943
194	2951
195	495
195	877
195	951
195	1721
195	2069
195	2531
195	2668
196	1819
196	2026
196	2234
196	2377
196	2378
196	2456
196	2738
197	2038
197	2116
197	2167
197	2251
197	2565
197	2761
197	2891
198	1559
198	1733
198	2370
198	2387
198	2718
198	2765
198	2900
199	704
199	778
199	1126
199	1581
199	1749
199	2684
199	2931
200	976
200	2022
200	2198
200	2377
200	2535
200	2785
200	2945
201	556
201	2132
201	2268
201	2345
201	2382
201	2880
201	2918
202	308
202	518
202	1912
202	2658
202	2733
202	2978
202	2983
203	991
203	1265
203	2251
203	2373
203	2536
203	2655
203	2698
204	174
204	721
204	1055
204	2194
204	2447
204	2459
204	2615
205	1168
205	1303
205	2014
205	2119
205	2760
205	2762
205	2922
206	606
206	2155
206	2379
206	2576
206	2708
206	2730
206	2890
207	86
207	1006
207	1960
207	2251
207	2763
207	2902
207	2907
208	323
208	909
208	1772
208	2209
208	2333
208	2613
208	2793
209	734
209	1535
209	1930
209	2459
209	2785
209	2929
209	2974
210	1311
210	2107
210	2481
210	2528
210	2776
210	2943
210	2968
211	533
211	534
211	1444
211	2390
211	2894
211	2966
211	2997
212	1139
212	2388
212	2572
212	2637
212	2686
212	2920
212	2979
213	1182
213	2170
213	2386
213	2556
213	2905
213	2967
213	2993
214	1025
214	1329
214	1346
214	2682
214	2748
214	2903
214	2922
215	508
215	2218
215	2220
215	2360
215	2514
215	2683
215	2714
216	38
216	533
216	1597
216	1745
216	1816
216	2212
216	2528
217	307
217	491
217	1689
217	1977
217	2072
217	2135
217	2664
218	260
218	269
218	1509
218	2147
218	2446
218	2713
218	2870
219	577
219	2484
219	2710
219	2744
219	2947
219	2949
219	2960
220	1357
220	1404
220	1917
220	1960
220	2050
220	2372
220	2532
221	739
221	1945
221	2058
221	2130
221	2580
221	2862
221	2976
222	172
222	321
222	861
222	917
222	1578
222	1928
222	2709
223	639
223	811
223	1725
223	1813
223	2045
223	2543
223	2748
224	1498
224	1802
224	1845
224	1920
224	2119
224	2832
224	2925
225	169
225	670
225	1152
225	2041
225	2839
225	2903
225	2959
226	1704
226	1796
226	2330
226	2360
226	2609
226	2725
226	2869
227	623
227	1580
227	1676
227	1809
227	1890
227	2595
227	2907
228	517
228	671
228	1786
228	2646
228	2722
228	2743
228	2884
229	527
229	819
229	1494
229	1731
229	2060
229	2953
229	2967
230	639
230	1269
230	1420
230	1515
230	1774
230	2032
230	2324
231	269
231	2364
231	2410
231	2708
231	2839
231	2930
231	2954
232	783
232	1498
232	1911
232	2195
232	2803
232	2825
232	2990
233	1433
233	1770
233	2196
233	2332
233	2356
233	2421
233	2426
234	1283
234	2113
234	2423
234	2672
234	2717
234	2815
234	2943
235	1492
235	1781
235	2602
235	2641
235	2693
235	2813
235	2874
236	972
236	1093
236	2222
236	2755
236	2770
236	2944
236	2992
237	923
237	1041
237	1297
237	2031
237	2310
237	2953
237	2989
238	180
238	2597
238	2602
238	2609
238	2650
238	2771
238	2836
239	142
239	156
239	983
239	2552
239	2727
239	2807
239	2898
240	316
240	1596
240	1847
240	1904
240	2235
240	2327
240	2941
241	266
241	1379
241	1440
241	2199
241	2787
241	2800
241	2943
242	125
242	284
242	970
242	1029
242	1030
242	1641
242	2556
243	136
243	893
243	1185
243	1419
243	1636
243	2301
243	2409
244	2420
244	2478
244	2716
244	2724
244	2811
244	2889
244	2927
245	1999
245	2257
245	2566
245	2595
245	2599
245	2643
245	2673
246	513
246	1671
246	2283
246	2397
246	2665
246	2841
246	2936
247	489
247	765
247	1271
247	1590
247	1917
247	1995
247	2835
248	596
248	1180
248	2596
248	2597
248	2710
248	2910
248	2970
249	539
249	1123
249	1842
249	2007
249	2584
249	2736
249	2749
250	770
250	1864
250	2158
250	2486
250	2600
250	2732
250	2790
251	1932
251	2097
251	2566
251	2599
251	2673
251	2839
251	2997
252	317
252	444
252	1650
252	2354
252	2464
252	2805
252	2970
253	1362
253	2507
253	2627
253	2734
253	2745
253	2778
253	2792
254	1427
254	1435
254	2421
254	2511
254	2622
254	2697
254	2988
255	1216
255	1926
255	2130
255	2558
255	2609
255	2657
255	2902
256	516
256	906
256	935
256	1299
256	1606
256	1880
256	1946
257	17
257	899
257	1219
257	1308
257	1367
257	2509
257	2749
258	2037
258	2165
258	2361
258	2689
258	2716
258	2774
258	2856
259	752
259	1457
259	1693
259	1813
259	2027
259	2244
259	2894
260	218
260	1856
260	2547
260	2553
260	2554
260	2915
260	2966
261	481
261	725
261	777
261	1614
261	2370
261	2786
261	2951
262	835
262	1397
262	2462
262	2479
262	2587
262	2890
262	2978
263	952
263	1357
263	1528
263	1960
263	2040
263	2372
263	2512
264	446
264	643
264	908
264	1011
264	1975
264	2526
264	2612
265	1759
265	1966
265	2037
265	2125
265	2361
265	2561
265	2861
266	241
266	487
266	596
266	1184
266	1785
266	2378
266	2942
267	134
267	887
267	1587
267	2307
267	2319
267	2343
267	2937
268	784
268	952
268	2171
268	2233
268	2612
268	2613
268	2862
269	218
269	231
269	863
269	1306
269	2438
269	2804
269	2871
270	329
270	604
270	757
270	1000
270	1110
270	2303
270	2805
271	154
271	190
271	373
271	1357
271	1951
271	2767
271	2969
272	1783
272	1993
272	2406
272	2704
272	2879
272	2953
272	2975
273	1135
273	2207
273	2484
273	2681
273	2880
273	2964
273	2984
274	93
274	1057
274	1362
274	1547
274	2014
274	2324
274	2981
275	83
275	656
275	1798
275	1966
275	2704
275	2731
275	2890
276	87
276	728
276	1279
276	1351
276	2690
276	2932
276	2956
277	516
277	1130
277	1946
277	2408
277	2538
277	2544
277	2974
278	737
278	1920
278	2443
278	2587
278	2924
278	2936
278	2952
279	23
279	933
279	1220
279	1511
279	2257
279	2714
279	2959
280	1987
280	2603
280	2808
280	2809
280	2865
280	2908
280	2954
281	831
281	865
281	1405
281	2148
281	2911
281	2915
281	2991
282	362
282	1004
282	2686
282	2707
282	2780
282	2973
282	2998
283	629
283	1480
283	1683
283	1792
283	1926
283	2246
283	2342
284	125
284	242
284	781
284	970
284	1104
284	1641
284	2656
285	1355
285	1570
285	2787
285	2824
285	2827
285	2895
285	2995
286	867
286	906
286	1130
286	1920
286	1946
286	2132
286	2858
287	1146
287	1807
287	2391
287	2795
287	2856
287	2998
287	2999
288	1357
288	1694
288	1956
288	2031
288	2050
288	2372
288	2484
289	2218
289	2481
289	2572
289	2718
289	2765
289	2867
289	2900
290	923
290	1743
290	1799
290	2039
290	2154
290	2558
290	2989
291	982
291	1114
291	1643
291	2501
291	2534
291	2617
291	2800
292	1141
292	1480
292	2108
292	2489
292	2937
292	2939
292	2980
293	896
293	1213
293	1995
293	2468
293	2524
293	2586
293	2725
294	499
294	709
294	863
294	898
294	1042
294	1284
294	2787
295	1092
295	1129
295	1385
295	2482
295	2829
295	2841
295	2932
296	824
296	1502
296	2892
296	2940
296	2951
296	2967
296	2990
297	743
297	893
297	1102
297	1819
297	2287
297	2581
297	2662
298	582
298	901
298	936
298	1437
298	2009
298	2639
298	2969
299	40
299	634
299	731
299	1431
299	2650
299	2796
299	2825
300	102
300	331
300	1069
300	1346
300	1753
300	1805
300	2231
301	930
301	1279
301	2569
301	2595
301	2599
301	2673
301	2997
302	1578
302	1896
302	2208
302	2430
302	2768
302	2907
302	2935
303	54
303	510
303	1511
303	1762
303	2257
303	2753
303	2953
304	476
304	1321
304	1781
304	1921
304	2390
304	2465
304	2610
305	1379
305	1429
305	2173
305	2453
305	2653
305	2774
305	2985
306	171
306	448
306	1600
306	1728
306	2716
306	2947
306	3000
307	217
307	351
307	832
307	2086
307	2719
307	2732
307	2790
308	202
308	1974
308	2236
308	2616
308	2729
308	2864
308	2985
309	402
309	1362
309	1420
309	2117
309	2324
309	2682
309	2701
310	626
310	1621
310	1929
310	2645
310	2780
310	2825
310	2884
311	343
311	396
311	688
311	766
311	1148
311	1773
311	2360
312	83
312	121
312	175
312	881
312	1374
312	2427
312	2496
313	1159
313	1543
313	1828
313	1920
313	2119
313	2196
313	2423
314	832
314	930
314	1054
314	1438
314	1578
314	1853
314	2688
315	896
315	2516
315	2627
315	2647
315	2828
315	2956
315	2980
316	240
316	567
316	1571
316	1692
316	1717
316	1838
316	2519
317	252
317	676
317	978
317	2533
317	2567
317	2746
317	2928
318	1267
318	2297
318	2434
318	2565
318	2634
318	2654
318	2714
319	45
319	736
319	1010
319	2590
319	2805
319	2942
319	2983
320	382
320	2317
320	2396
320	2470
320	2565
320	2929
320	2974
321	222
321	1151
321	1629
321	2112
321	2821
321	2888
321	2964
322	620
322	647
322	1515
322	1727
322	2235
322	2237
322	2785
323	65
323	208
323	1176
323	1913
323	2286
323	2586
323	2942
324	789
324	1233
324	1623
324	2405
324	2480
324	2549
324	2755
325	1840
325	1852
325	1997
325	2063
325	2068
325	2083
325	2787
326	787
326	2390
326	2659
326	2824
326	2911
326	2915
326	2950
327	869
327	1565
327	2498
327	2610
327	2866
327	2870
327	2877
328	1330
328	1652
328	2057
328	2312
328	2414
328	2957
328	2989
329	270
329	2466
329	2497
329	2544
329	2776
329	2901
329	2925
330	1017
330	1285
330	2218
330	2654
330	2668
330	2714
330	2928
331	300
331	1303
331	2260
331	2381
331	2545
331	2839
331	2922
332	1810
332	2028
332	2256
332	2504
332	2548
332	2877
332	2988
333	844
333	867
333	1461
333	1658
333	1881
333	2079
333	2671
334	1680
334	1995
334	2343
334	2524
334	2725
334	2816
334	2984
335	960
335	992
335	1373
335	1532
335	1792
335	2204
335	2947
336	374
336	483
336	727
336	1109
336	1183
336	1187
336	2127
337	1217
337	1631
337	2461
337	2689
337	2700
337	2891
337	2946
338	1195
338	1531
338	1671
338	2263
338	2378
338	2439
338	2800
339	43
339	911
339	1439
339	1637
339	2762
339	2944
339	2994
340	53
340	2365
340	2482
340	2528
340	2532
340	2577
340	2846
341	840
341	878
341	2196
341	2359
341	2406
341	2814
341	2887
342	803
342	1959
342	2328
342	2755
342	2840
342	2868
342	2900
343	311
343	1457
343	1958
343	2394
343	2419
343	2451
343	2960
344	8
344	10
344	2012
344	2251
344	2307
344	2319
344	2537
345	1722
345	1850
345	1861
345	2289
345	2366
345	2675
345	2815
346	1785
346	2401
346	2408
346	2415
346	2538
346	2849
346	2943
347	1614
347	2544
347	2779
347	2824
347	2911
347	2949
347	2950
348	487
348	556
348	1056
348	1747
348	1783
348	2694
348	2855
349	1043
349	1176
349	2154
349	2456
349	2702
349	2852
349	2860
350	1217
350	1231
350	1604
350	1914
350	2616
350	2625
350	2709
351	184
351	307
351	529
351	1957
351	2579
351	2883
351	2980
352	88
352	663
352	861
352	1355
352	2204
352	2247
352	2404
353	1018
353	1233
353	1235
353	2262
353	2426
353	2549
353	2948
354	1371
354	1844
354	2778
354	2795
354	2856
354	2972
354	2999
355	627
355	2091
355	2225
355	2336
355	2827
355	2918
355	2995
356	441
356	616
356	1321
356	1742
356	1787
356	2521
356	2995
357	818
357	2071
357	2384
357	2446
357	2734
357	2737
357	2906
358	779
358	1086
358	1114
358	1158
358	2404
358	2532
358	2800
359	1857
359	2141
359	2400
359	2490
359	2624
359	2759
359	2952
360	1662
360	2281
360	2627
360	2632
360	2730
360	2913
360	2968
361	1891
361	2261
361	2434
361	2760
361	2937
361	2983
361	2990
362	91
362	282
362	519
362	2059
362	2809
362	2865
362	2908
363	527
363	616
363	961
363	1073
363	1830
363	2689
363	2809
364	385
364	655
364	1002
364	1976
364	2358
364	2405
364	2945
365	1080
365	1081
365	1478
365	2069
365	2162
365	2256
365	2989
366	1262
366	1282
366	1614
366	1818
366	2081
366	2510
366	2764
367	1143
367	1476
367	2093
367	2237
367	2402
367	2524
367	2609
368	772
368	822
368	1366
368	2284
368	2381
368	2697
368	2980
369	1468
369	1632
369	2567
369	2863
369	2961
369	2978
369	2981
370	379
370	899
370	1367
370	1540
370	2204
370	2562
370	2984
371	2246
371	2413
371	2508
371	2600
371	2719
371	2790
371	2944
372	721
372	1469
372	2176
372	2463
372	2647
372	2824
372	2950
373	271
373	853
373	1297
373	1948
373	2348
373	2929
373	2934
374	336
374	1359
374	1566
374	1955
374	2299
374	2726
374	2896
375	1864
375	2105
375	2588
375	2729
375	2807
375	2814
375	2898
376	729
376	1112
376	1825
376	2098
376	2161
376	2278
376	2763
377	2132
377	2289
377	2424
377	2544
377	2550
377	2707
377	2743
378	1360
378	2572
378	2582
378	2657
378	2960
378	2964
378	2991
379	370
379	414
379	899
379	1367
379	2854
379	2920
379	2960
380	1772
380	2360
380	2380
380	2514
380	2654
380	2683
380	2921
381	2447
381	2458
381	2582
381	2741
381	2783
381	2802
381	2960
382	320
382	1046
382	1321
382	2052
382	2589
382	2752
382	2791
383	4
383	442
383	2718
383	2723
383	2772
383	2917
383	2933
384	1393
384	1795
384	2047
384	2558
384	2894
384	2954
384	2966
385	364
385	433
385	517
385	720
385	1501
385	1610
385	2474
386	1409
386	1449
386	1994
386	2377
386	2674
386	2885
386	2963
387	537
387	1382
387	1430
387	1450
387	1542
387	1937
387	2062
388	670
388	816
388	1830
388	1835
388	2222
388	2801
388	2920
389	992
389	1792
389	1841
389	1856
389	1991
389	2247
389	2404
390	1312
390	1743
390	2442
390	2645
390	2681
390	2888
390	2964
391	405
391	1066
391	1848
391	2211
391	2233
391	2415
391	2499
392	1029
392	1300
392	1603
392	1865
392	2765
392	2779
392	2885
393	468
393	590
393	2168
393	2198
393	2529
393	2576
393	2890
394	1129
394	1497
394	2267
394	2297
394	2820
394	2850
394	2972
395	517
395	1399
395	1501
395	1610
395	2653
395	2748
395	2984
396	311
396	574
396	1469
396	2591
396	2623
396	2753
396	2941
397	887
397	1304
397	1456
397	1561
397	1763
397	2215
397	2848
398	649
398	829
398	1553
398	1616
398	2061
398	2295
398	2663
399	171
399	637
399	1159
399	1845
399	1920
399	2119
399	2961
400	1848
400	2142
400	2495
400	2502
400	2737
400	2740
400	2880
401	472
401	1130
401	1447
401	1935
401	2100
401	2117
401	2681
402	309
402	1070
402	1132
402	2075
402	2656
402	2743
402	2915
403	475
403	1454
403	1621
403	2139
403	2674
403	2802
403	2872
404	848
404	1839
404	2109
404	2368
404	2429
404	2631
404	2735
405	391
405	534
405	596
405	1692
405	1868
405	2233
405	2744
406	964
406	1389
406	1910
406	2459
406	2643
406	2694
406	2895
407	1153
407	2360
407	2397
407	2477
407	2875
407	2914
407	2936
408	1280
408	1392
408	1615
408	1785
408	1901
408	2594
408	3000
409	702
409	1335
409	2074
409	2078
409	2300
409	2912
409	2925
410	2
410	1270
410	2407
410	2414
410	2564
410	2751
410	2880
411	426
411	503
411	1620
411	1677
411	1843
411	2062
411	2980
412	875
412	1589
412	2186
412	2364
412	2391
412	2682
412	2852
413	455
413	617
413	652
413	951
413	1721
413	1758
413	2733
414	17
414	379
